"date","sp500_price","sp500_price_return","sp500_gross","sp500_gross_return","sp500_net","sp500_net_return"
2003-09-14,1015.97384,0.998473092879818,1475.07489,0.998430377914666,1445.82216,0.998407682237822
2003-09-15,1014.81,0.998854458693543,1473.43005,0.998884910853577,1444.22,0.998891869246215
2003-09-16,1029.31995,1.01429819375055,1494.5,1.01429993232458,1464.87,1.01429837559375
2003-09-17,1025.96997,0.996745443435736,1489.69995,0.99678819003011,1460.15,0.996777871073884
2003-09-18,1039.57996,1.01326548573347,1509.46997,1.01327114228607,1479.53,1.01327260897853
2003-09-19,1036.30005,0.996844966114968,1504.73999,0.996866463000917,1474.88,0.996857110028185
2003-09-20,1032.12504,0.995971234392973,1498.68393,0.995975344551054,1468.94036,0.995972797786939
2003-09-21,1026.79105,0.994832031204281,1490.91655,0.99481719938106,1461.33732,0.994824132955269
2003-09-22,1022.82001,0.996132572444997,1485.16003,0.996138938829273,1455.69,0.996135512367535
2003-09-23,1029.03003,1.00607146901633,1494.18994,1.0060800922578,1464.54,1.00607959112174
2003-09-24,1009.38,0.980904318215087,1465.66003,0.980906102205453,1436.57,0.980901853141601
2003-09-25,1003.27002,0.993946799025144,1457.08997,0.994152764062209,1428.08,0.994090089588395
2003-09-26,996.84998,0.993600885233269,1448.03003,0.993782168440841,1419.13,0.99373284409837
2003-09-27,999.26596,1.00242361443394,1451.51361,1.00240573740035,1422.53414,1.00239875134766
2003-09-28,1004.08034,1.00481791654346,1458.59037,1.00487543482283,1429.47454,1.00487889872365
2003-09-29,1006.58002,1.00248952190419,1462.19995,1.00247470439559,1433,1.00246626288286
2003-09-30,995.96997,0.989459307964408,1446.77002,0.989447455527543,1417.88,0.989448709002094
2003-10-01,1018.21997,1.02234003099511,1479.22998,1.02243615747581,1449.65,1.02240669168054
2003-10-02,1020.23999,1.00198387387747,1482.35999,1.00211597252781,1452.67,1.00208326147691
2003-10-03,1029.84998,1.00941934259997,1496.31995,1.00941738855216,1466.34,1.00941025835186
2003-10-04,1031.48582,1.00158842552971,1498.72663,1.00160839932663,1468.71324,1.00161847866116
2003-10-05,1032.70004,1.00117715626958,1500.4327,1.0011383463574,1470.36671,1.001125794985
2003-10-06,1034.34998,1.00159769529979,1502.85999,1.00161772667311,1472.76,1.00162768238952
2003-10-07,1039.25,1.00473729404432,1510.05005,1.00478425139257,1479.78,1.00476656074309
2003-10-08,1033.78003,0.994736617753187,1502.65002,0.995099480311927,1472.37,0.994992498884969
2003-10-09,1038.72998,1.00478820431461,1509.85999,1.00479816983598,1479.43,1.00479499038964
2003-10-10,1038.06006,0.999355058568734,1509,0.999430417385919,1478.55,0.999405176317906
2003-10-11,1039.3883,1.0012795406077,1510.93544,1.00128259774685,1480.44007,1.00127832673904
2003-10-12,1042.16154,1.00266814625487,1514.95077,1.00265751262013,1484.37618,1.00265874322086
2003-10-13,1045.34998,1.0030594489219,1519.59998,1.00306888520212,1488.94,1.00307457102956
2003-10-14,1049.47998,1.00395082994118,1525.59998,1.00394840752762,1494.82,1.0039491181646
2003-10-15,1046.76001,0.997408268807567,1521.94995,0.997607478993281,1491.15,0.997544854898918
2003-10-16,1050.06995,1.0031620810581,1526.80005,1.00318676708127,1495.89,1.00317875465245
2003-10-17,1039.31995,0.989762586768624,1511.18005,0.9897694527846,1480.59,0.989771975212081
2003-10-18,1040.96765,1.00158536358318,1513.56679,1.00157938824034,1482.92526,1.00157724960995
2003-10-19,1042.99606,1.00194858120711,1516.52373,1.0019536237314,1485.82418,1.00195486588448
2003-10-20,1044.68005,1.00161456985753,1518.96997,1.00161305751543,1488.22,1.00161245188512
2003-10-21,1046.03003,1.00129224253876,1520.93005,1.00129040075756,1490.14,1.00129013183535
2003-10-22,1030.35999,0.985019512298323,1498.28003,0.985107783227769,1467.91,0.985081938609795
2003-10-23,1033.77002,1.00330955203336,1503.26001,1.00332379788844,1472.78,1.00331764208977
2003-10-24,1028.91003,0.995298770610508,1496.19995,0.995303500423722,1465.86,0.995301402789283
2003-10-25,1029.51505,1.00058802031505,1496.95087,1.00050188479153,1466.55013,1.00047080212299
2003-10-26,1030.29815,1.00076064939507,1498.12877,1.0007868661715,1467.71938,1.00079727925836
2003-10-27,1031.13,1.00080738764793,1499.43005,1.00086860357137,1469.03,1.0008929636127
2003-10-28,1046.79004,1.0151872605782,1522.20996,1.01519237926437,1491.34,1.0151868920308
2003-10-29,1048.10999,1.00126095009463,1524.41003,1.00144531310254,1493.42,1.00139471884346
2003-10-30,1046.93994,0.998883657239065,1523.12,0.999153751304037,1492.03,0.999069250445287
2003-10-31,1050.70996,1.00360098975687,1528.62,1.00361100898156,1497.41,1.00360582562013
2003-11-01,1054.04836,1.00317728024583,1533.49168,1.00318697910534,1502.18329,1.00318769742422
2003-11-02,1057.16394,1.00295582263417,1538.03513,1.00296281359675,1506.6381,1.0029655568862
2003-11-03,1059.02002,1.00175571633667,1540.70996,1.00173912152449,1509.26,1.00174023211015
2003-11-04,1053.25,0.994551547760164,1532.33997,0.994567446036371,1501.05,0.99456024806859
2003-11-05,1051.81006,0.998632860194636,1530.54004,0.998825371630814,1499.2,0.998767529396089
2003-11-06,1058.05005,1.0059326205722,1539.75,1.00601745773342,1508.18,1.00598986125934
2003-11-07,1053.20996,0.995425462150869,1533.02002,0.995629173567137,1501.5,0.995570820459096
2003-11-08,1050.44607,0.997375746427616,1529.03401,0.997399896969382,1497.56835,0.997381518481518
2003-11-09,1048.30965,0.997966178311277,1525.98999,0.998009187513102,1494.58724,0.99800936631707
2003-11-10,1047.10999,0.998855624385409,1524.26001,0.998866322838723,1492.89,0.998864408878534
2003-11-11,1046.56995,0.999484256663429,1523.46997,0.999481689478949,1492.11,0.999477523461206
2003-11-12,1058.53003,1.01142788401291,1541.48999,1.01182827384514,1509.6,1.01172165591009
2003-11-13,1058.41003,0.999886635242649,1541.30005,0.999876781554709,1509.4,0.999867514573397
2003-11-14,1050.34998,0.992384756595702,1529.83997,0.992564666432081,1498.09,0.992506956406519
2003-11-15,1047.86994,0.997638844149833,1526.21199,0.997628523197756,1494.53274,0.997625469764834
2003-11-16,1046.10589,0.99831653726034,1523.69166,0.998348637006842,1492.08133,0.998359748211337
2003-11-17,1043.63,0.997633231947485,1520.06995,0.997623068961341,1488.53,0.997619881752692
2003-11-18,1034.15002,0.990916340082213,1506.31995,0.990954363646226,1475.04,0.990937367738641
2003-11-19,1042.43994,1.0080161677123,1518.51001,1.00809261007265,1486.95,1.00807435730556
2003-11-20,1033.65002,0.99156793627842,1505.76001,0.991603611490187,1474.45,0.991593530380981
2003-11-21,1035.28003,1.00157694574417,1508.20996,1.00162705210905,1476.82,1.00160737902269
2003-11-22,1040.03748,1.00459532673493,1515.17278,1.00461661186749,1483.63033,1.00461148278057
2003-11-23,1047.30782,1.00699045961305,1525.69874,1.00694703609974,1493.95377,1.00695822927804
2003-11-24,1052.07996,1.00455657821785,1532.68994,1.00458229388064,1500.79,1.00457593142256
2003-11-25,1053.89001,1.0017204490807,1535.48999,1.00182688613458,1503.48,1.00179238934161
2003-11-26,1058.44995,1.004326770305,1542.39001,1.00449369259646,1510.17,1.00444967674994
2003-11-27,1058.32495,0.999881902776792,1542.22998,0.999896245437949,1510.005,0.999890740777528
2003-11-28,1058.19995,0.99988188882819,1542.06995,0.999896234671822,1509.84,0.999890728838646
2003-11-29,1061.15912,1.00279641857855,1546.41957,1.00282063728691,1514.09981,1.00282136517777
2003-11-30,1067.29345,1.00578078243346,1555.35093,1.00577550890668,1522.82796,1.00576458034164
2003-12-01,1070.12,1.00264833443886,1559.5,1.0026676101965,1526.89,1.00266743197964
2003-12-02,1066.62,0.996729338765746,1554.42004,0.996742571336967,1521.9,0.996731919129734
2003-12-03,1064.72998,0.998228028726257,1552.08997,0.998501003628337,1519.5,0.998423023851764
2003-12-04,1069.71997,1.00468662486615,1559.46997,1.00475487899712,1526.69,1.00473181967753
2003-12-05,1061.5,0.99231577400579,1547.52002,0.992337172097004,1514.99,0.992336361671328
2003-12-06,1063.559,1.00193970796043,1550.50228,1.00192712208014,1517.89371,1.0019166529152
2003-12-07,1067.22622,1.00344806447033,1555.95543,1.0035170215938,1523.24436,1.00352504919465
2003-12-08,1069.30005,1.00194319626068,1558.95996,1.00193098718772,1526.17,1.00192066360252
2003-12-09,1060.18005,0.991471056229727,1545.68005,0.991481557999732,1513.16,0.991475392649574
2003-12-10,1059.05005,0.99893414330896,1544.31006,0.999113665211633,1511.74,0.999061566523038
2003-12-11,1071.20996,1.01148190305076,1562.22998,1.01160383556654,1529.23,1.01156944977311
2003-12-12,1074.14001,1.00273527143082,1566.5,1.00273328514666,1533.4,1.00272686253866
2003-12-13,1072.64786,0.998610842175034,1564.36733,0.998638576444303,1531.3205,0.998643863310291
2003-12-14,1069.6112,0.997169005679087,1559.9019,0.997145536144634,1526.91411,0.997122490033928
2003-12-15,1068.04004,0.998531092419376,1557.66003,0.998562813469232,1524.73,0.998569592103645
2003-12-16,1075.13,1.00663829045211,1568.02002,1.00665099559626,1534.87,1.00665035776826
2003-12-17,1076.47998,1.00125564350358,1570.15002,1.00135840102348,1536.91,1.00132910279046
2003-12-18,1089.18005,1.01179777630421,1588.90002,1.01194153409621,1555.19,1.01189399509405
2003-12-19,1088.66003,0.999522558276751,1588.18994,0.999553099634299,1554.49,0.999549894225143
2003-12-20,1089.32076,1.00060692041757,1589.12766,1.00059043315688,1555.39886,1.00058466764019
2003-12-21,1090.95882,1.00150374440674,1591.49137,1.00148742612661,1557.70688,1.00148387661799
2003-12-22,1092.93994,1.00181594388686,1594.43005,1.00184649446136,1560.6,1.00185729422984
2003-12-23,1096.02002,1.00281816034649,1598.93005,1.00282232513117,1565,1.00281942842496
2003-12-24,1094.04004,0.998193481903734,1596.05005,0.998198795500779,1562.18,0.998198083067093
2003-12-25,1094.8746,1.00076282400048,1597.22003,1.00073304718734,1563.30097,1.00071756775788
2003-12-26,1095.89001,1.00092742127729,1598.75,1.0009578955756,1564.81,1.00096528437515
2003-12-27,1099.5864,1.00337295710908,1604.31663,1.00348186395622,1570.21574,1.00345456636908
2003-12-28,1105.84674,1.00569335888476,1613.67235,1.00583159198443,1579.29537,1.0057824092376
2003-12-29,1109.47998,1.00328548239876,1619.16003,1.00340073993336,1584.62,1.00337152257972
2003-12-30,1109.64001,1.00014423874507,1619.58997,1.00026553274045,1584.99,1.00023349446555
2003-12-31,1111.92004,1.00205474746715,1622.93994,1.00206840623988,1588.26,1.00206310449908
2004-01-01,1110.20001,0.998453099199471,1620.495,0.998493511719232,1585.85,0.998482616196341
2004-01-02,1108.47998,0.998450702590068,1618.05005,0.998491232617194,1583.44,0.998480310243718
2004-01-03,1112.07649,1.00324454213418,1623.32757,1.00326165435983,1588.60204,1.00326001616733
2004-01-04,1118.43897,1.00572126113376,1632.55302,1.00568304892401,1597.63703,1.00568738411037
2004-01-05,1122.21997,1.00338060466545,1638.09998,1.00339772119622,1603.06,1.00339436924543
2004-01-06,1123.67004,1.0012921441774,1640.31006,1.00134917283864,1605.19,1.00132870884434
2004-01-07,1126.32996,1.00236717177224,1644.59998,1.00261531042491,1609.27,1.00254175518163
2004-01-08,1131.92004,1.00496309269799,1652.82996,1.00500424425397,1617.3,1.00498984011384
2004-01-09,1121.85999,0.991112402250604,1638.14001,0.991112243633338,1602.93,0.99111482099796
2004-01-10,1123.38716,1.00136128395131,1640.34161,1.00134396326722,1605.06739,1.00133342691197
2004-01-11,1125.74616,1.0020998993793,1643.8968,1.00216734732468,1608.57005,1.00218225105178
2004-01-12,1127.22998,1.00131807689222,1646.03003,1.00129766661752,1610.64,1.00128682614724
2004-01-13,1121.21997,0.994668337334321,1637.32996,0.994714513197551,1602.1,0.994697759896687
2004-01-14,1130.52002,1.00829458112488,1650.95996,1.00832452855135,1615.43,1.00832032956744
2004-01-15,1132.05005,1.00135338602849,1653.20996,1.00136284346957,1617.62,1.00135567619767
2004-01-16,1139.82996,1.00687240815899,1664.56995,1.00687147444962,1628.73,1.00686811488483
2004-01-17,1139.58389,0.999784116922142,1664.32004,0.999849865125824,1628.52629,0.999874927090432
2004-01-18,1139.29999,0.999750873979098,1663.79999,0.999687530049809,1627.98,0.999664549474359
2004-01-19,1139.01728,0.999751856400876,1663.2886,0.999692637334371,1627.44428,0.9996709296183
2004-01-20,1138.77002,0.99978291813097,1663.03003,0.999844542913358,1627.23,0.999868333433818
2004-01-21,1147.62,1.00777152528129,1676.06995,1.00784106105408,1639.95,1.00781696502646
2004-01-22,1143.93994,0.996793311374845,1670.72998,0.996813993353917,1634.72,0.996810878380438
2004-01-23,1141.55005,0.997910825633031,1667.26001,0.997923081502374,1631.32,0.997920133111481
2004-01-24,1144.82501,1.00286887114586,1672.04081,1.00286745916733,1635.99528,1.0028659490474
2004-01-25,1152.01215,1.00627793762123,1682.54743,1.00628371026423,1646.27846,1.00628558048163
2004-01-26,1155.37,1.00291476960551,1687.43994,1.00290779915785,1651.06,1.00290445396461
2004-01-27,1144.05005,0.99020231614115,1670.91003,0.990204149132561,1634.89,0.990206291715625
2004-01-28,1128.47998,0.986390394371295,1648.43994,0.986552184380628,1612.82,0.986500620836876
2004-01-29,1134.10999,1.00498902071794,1657.08997,1.00524740379683,1621.17,1.00517726714698
2004-01-30,1131.13,0.997372397716028,1652.72998,0.997368887580679,1616.9,0.997366099792125
2004-01-31,1132.28398,1.0010202010379,1654.41966,1.00102235696118,1618.55134,1.00102130001855
2004-02-01,1134.04073,1.00155151007259,1656.99669,1.00155766403308,1621.06532,1.00155322845675
2004-02-02,1135.26001,1.00107516420508,1658.79004,1.00108228942811,1622.82,1.0010824239951
2004-02-03,1136.03003,1.00067827633601,1659.92004,1.00068121942666,1623.93,1.00068399452804
2004-02-04,1126.52002,0.991628733617192,1646.29004,0.991788761102011,1610.51,0.991736096999255
2004-02-05,1128.58997,1.00183747289285,1649.34998,1.00185868827828,1613.5,1.00185655475595
2004-02-06,1142.76001,1.01255552536941,1670.14001,1.01260498393434,1633.81,1.01258754260923
2004-02-07,1141.83846,0.999193575210949,1668.92478,0.999272378367847,1632.60569,0.999262882464913
2004-02-08,1140.71085,0.99901246100959,1667.33909,0.999049873296267,1630.98419,0.999006802432497
2004-02-09,1139.81006,0.999210325736798,1666.16003,0.999292849302777,1629.82,0.999286203994411
2004-02-10,1145.54004,1.005027135837,1674.55005,1.00503554271435,1638.02,1.00503123044263
2004-02-11,1157.76001,1.010667431581,1693.03003,1.01103578838984,1655.92,1.01092782749905
2004-02-12,1152.10999,0.995119869445137,1684.92004,0.995209777820657,1647.94,0.995180926614812
2004-02-13,1145.81006,0.994531832850438,1675.85999,0.994622860560196,1639.03,0.994593249754239
2004-02-14,1147.07482,1.0011038129653,1677.64842,1.00106717148847,1640.7672,1.00105989518191
2004-02-15,1151.40002,1.00377063459557,1684.03998,1.00380983281348,1647.03,1.00381699487898
2004-02-16,1155.77864,1.00380286601002,1690.50558,1.00383933877864,1653.36276,1.00384495728675
2004-02-17,1156.98999,1.00104808131772,1692.21997,1.0010141285662,1655.03,1.00100839334255
2004-02-18,1151.81995,0.995531473872129,1684.90002,0.99567435077604,1647.8,0.995631499126904
2004-02-19,1147.06006,0.995867505159986,1678.01001,0.995910730655698,1641.04,0.995897560383542
2004-02-20,1144.10999,0.99742814687489,1673.70996,0.997437410996136,1636.83,0.997434553697655
2004-02-21,1142.96289,0.99899738660616,1672.02472,0.998993111088375,1635.16779,0.998984494419091
2004-02-22,1142.12858,0.999270046291704,1670.86696,0.999307570045974,1634.04176,0.999311367306226
2004-02-23,1140.98999,0.9990030982326,1669.19995,0.99900230835853,1632.4,0.998995276595624
2004-02-24,1139.08997,0.998334761902688,1666.42004,0.99833458538026,1629.69,0.99833986767949
2004-02-25,1143.67004,1.00402081496688,1673.33997,1.00415257248107,1636.39,1.00411121133467
2004-02-26,1144.91003,1.00108422006053,1675.63,1.00136853839689,1638.49,1.00128331265774
2004-02-27,1144.93994,1.0000261243235,1675.69995,1.00004174549274,1638.55,1.0000366190822
2004-02-28,1147.73224,1.00243881788245,1679.80982,1.00245262882535,1642.56404,1.00244975130451
2004-02-29,1153.26737,1.00482266665263,1687.9341,1.0048364284476,1650.49893,1.0048307949077
2004-03-01,1155.96997,1.00234342882692,1691.90002,1.00234957040088,1654.37,1.00234539382585
2004-03-02,1149.09998,0.994056947690432,1681.88,0.994077652413527,1644.57,0.9940762949038
2004-03-03,1151.03003,1.00167961886136,1685.17004,1.00195616809761,1647.65,1.00187282997987
2004-03-04,1154.87,1.00333611626102,1690.82996,1.00335866403132,1653.17,1.00335022607957
2004-03-05,1156.85999,1.00172312901019,1693.76001,1.00173290636511,1656.04,1.00173605860256
2004-03-06,1155.39344,0.998732301218231,1691.66205,0.998761359349841,1653.98775,0.998760748532644
2004-03-07,1151.64565,0.996756265121256,1686.22543,0.996786225712163,1648.6577,0.996777454972082
2004-03-08,1147.19995,0.996139698005198,1679.73999,0.99615387131245,1642.29,0.996137645795122
2004-03-09,1140.57996,0.994229436638312,1670.06995,0.994243132831528,1632.82,0.99423366153359
2004-03-10,1123.89001,0.985367137258838,1645.79004,0.985461740689365,1609.04,0.985436239144547
2004-03-11,1106.78003,0.984776108117555,1621.20996,0.985064874982473,1584.87,0.984978620792522
2004-03-12,1120.56995,1.01245949477422,1641.42004,1.0124660472725,1604.63,1.01246789957536
2004-03-13,1116.65997,0.996510722066034,1635.71388,0.996523644246478,1599.05317,0.9965245383671
2004-03-14,1108.25326,0.992471557836895,1623.40506,0.992474955338766,1587.00192,0.992463508890077
2004-03-15,1104.48999,0.996604323094885,1617.91003,0.996615120812793,1581.63,0.996615051354191
2004-03-16,1110.69995,1.00562246833944,1627.03003,1.00563690182451,1590.54,1.00563342880446
2004-03-17,1123.75,1.01174939280406,1646.29004,1.01183752582612,1609.32,1.01180731072466
2004-03-18,1122.31995,0.998727430478309,1644.20996,0.998736504534766,1607.29,0.998738597668581
2004-03-19,1109.78003,0.988826786871248,1625.83997,0.988827467022521,1589.33,0.988825911938729
2004-03-20,1103.25493,0.994120366357647,1616.27812,0.994118824622081,1579.97101,0.994111361391278
2004-03-21,1098.27022,0.995481814887517,1608.99922,0.995496505267299,1572.85495,0.995496081918617
2004-03-22,1095.40002,0.99738661765772,1604.80005,0.997390197616131,1568.75,0.997390128059806
2004-03-23,1093.94995,0.998676218757053,1602.67004,0.998672725614633,1566.67,0.998674103585657
2004-03-24,1091.32996,0.997605018401436,1598.84998,0.99761644012513,1562.93,0.997612771036657
2004-03-25,1109.18994,1.01636533464178,1625.01001,1.01636177898317,1588.5,1.01636029764609
2004-03-26,1108.06006,0.998981346693426,1623.35999,0.99898460933173,1586.89,0.99898646521876
2004-03-27,1112.73233,1.00421662161526,1630.27545,1.0042599670083,1593.62668,1.00424520918274
2004-03-28,1117.73568,1.00449645423711,1637.73366,1.00457481586931,1600.8861,1.00455528267135
2004-03-29,1122.46997,1.00423560783172,1644.75,1.00428417646371,1607.72,1.00426882337226
2004-03-30,1127,1.004035769438,1651.43005,1.0040614379085,1614.23,1.00404921254945
2004-03-31,1126.20996,0.999298988464951,1650.42004,0.999388402796715,1613.2,0.999361924880593
2004-04-01,1132.17004,1.00529215706812,1659.16003,1.00529561553312,1621.75,1.00530002479544
2004-04-02,1141.81006,1.00851463972673,1673.41003,1.00858868327487,1635.63,1.00855865577308
2004-04-03,1145.97544,1.00364804983414,1679.55336,1.00367114448334,1641.66027,1.00368681792337
2004-04-04,1149.39157,1.00298098011594,1684.53664,1.00296702690053,1646.53776,1.0029710714751
2004-04-05,1150.56995,1.00102522067393,1686.23999,1.00101116826999,1648.18,1.00099738981996
2004-04-06,1148.16003,0.997905455465789,1683.22998,0.99821495752808,1645.08,0.998119137472849
2004-04-07,1140.53003,0.993354584900504,1672.14001,0.993411494488709,1634.22,0.993398497337516
2004-04-08,1139.31995,0.998939019606525,1670.35999,0.998935483877334,1632.48,0.99893527187282
2004-04-09,1140.29232,1.00085346526233,1671.72684,1.00081829665951,1633.79311,1.0008043651377
2004-04-10,1142.25995,1.00172554876104,1674.69,1.00177251446175,1636.705,1.0017822880891
2004-04-11,1144.00027,1.00152357613519,1677.31789,1.00156917996764,1639.29139,1.00158024201063
2004-04-12,1145.19995,1.00104867108117,1679.02002,1.0010147927296,1640.93,1.00099958433869
2004-04-13,1129.43994,0.986238202333138,1655.98999,0.986283647767345,1618.41,0.986276075152505
2004-04-14,1128.17004,0.998875637424333,1654.17004,0.99890098973364,1616.62,0.998893976186504
2004-04-15,1128.83997,1.00059382005925,1655.15002,1.00059243002612,1617.57,1.00058764582895
2004-04-16,1134.60999,1.00511145968724,1663.62,1.00511734881893,1625.85,1.00511878929505
2004-04-17,1135.05166,1.00038927032539,1664.3829,1.0004585782811,1626.63377,1.00048206784144
2004-04-18,1135.44468,1.0003462573677,1664.93212,1.0003299841641,1627.1572,1.00032178724532
2004-04-19,1135.81995,1.00033050487321,1665.40002,1.00028103247837,1627.58,1.00025983967622
2004-04-20,1118.15002,0.984443018455522,1639.48999,0.984442158226947,1602.27,0.984449305103282
2004-04-21,1124.08997,1.00531230147454,1648.31006,1.00537976447176,1610.85,1.00535490273175
2004-04-22,1139.93005,1.01409146992033,1671.63,1.01414778721911,1633.61,1.01412918645436
2004-04-23,1140.59998,1.00058769395543,1672.62,1.00059223632024,1634.58,1.00059377697247
2004-04-24,1139.41915,0.9989647290718,1670.88357,0.998961850270833,1632.87845,0.99895902923075
2004-04-25,1136.69809,0.997611888478441,1666.90279,0.99761755991173,1628.98372,0.997614807152363
2004-04-26,1135.53003,0.998972409639573,1665.19995,0.998978440728388,1627.32,0.998978676103651
2004-04-27,1138.10999,1.00227203150233,1668.98999,1.00227602697202,1631.02,1.00227367696581
2004-04-28,1122.41003,0.986205234873652,1646.19995,0.986345010972774,1608.68,0.986303049625388
2004-04-29,1113.89001,0.992409173321447,1634.16003,0.992686234743234,1596.78,0.992602630728299
2004-04-30,1107.30005,0.994083832388442,1624.51001,0.99409481334579,1587.35,0.99409436490938
2004-05-01,1110.18046,1.00260129131214,1628.7403,1.00260404058698,1591.48365,1.00260412007434
2004-05-02,1114.44309,1.00383958298095,1634.98321,1.00383296833756,1597.58457,1.00383347953339
2004-05-03,1117.48999,1.00273401129886,1639.45996,1.00273810151237,1601.96,1.00273877832959
2004-05-04,1119.55005,1.00184347065158,1642.5,1.00185429353212,1604.93,1.00185397887588
2004-05-05,1121.53003,1.0017685497848,1645.65002,1.00191782039574,1607.93,1.00186924040301
2004-05-06,1113.98999,0.993277005699081,1634.75,0.993376465307004,1597.23,0.993345481457526
2004-05-07,1098.69995,0.986274526578107,1612.31006,0.98627316715094,1575.3,0.986269979902706
2004-05-08,1093.29878,0.995084035454812,1604.37781,0.995080195678987,1567.52723,0.995065847775027
2004-05-09,1088.90235,0.995978747913722,1597.95734,0.995998155820916,1561.24323,0.995991138220929
2004-05-10,1087.12,0.998363168194099,1595.38,0.998387103375363,1558.75,0.998403048319383
2004-05-11,1095.44995,1.0076624015748,1607.93994,1.00787269490654,1570.92,1.00780753809142
2004-05-12,1097.28003,1.00167061945642,1611.15002,1.00199639297473,1573.9,1.00189697756729
2004-05-13,1096.43994,0.999234388691098,1610.05005,0.999317276488008,1572.79,0.999294745536565
2004-05-14,1095.69995,0.999325097551627,1609.12,0.999422347150016,1571.83,0.99938961972037
2004-05-15,1092.62252,0.997191356995134,1604.66398,0.997230772099036,1567.45483,0.997216511963762
2004-05-16,1087.03765,0.994888564076091,1596.48767,0.994904659105017,1559.46438,0.994902277343456
2004-05-17,1084.09998,0.997297545305813,1592.22998,0.997333089331031,1555.29,0.997323196314365
2004-05-18,1091.48999,1.00681672367525,1603.14001,1.00685204407469,1565.94,1.00684759755415
2004-05-19,1088.68005,0.997425592515054,1599.29004,0.997598481744586,1562.09,0.997541412825523
2004-05-20,1089.18994,1.00046835615294,1600.06006,1.000481476143,1562.83,1.00047372430526
2004-05-21,1093.56006,1.00401226621685,1606.48999,1.00401855540348,1569.11,1.0040183513242
2004-05-22,1094.20473,1.00058951494626,1607.47876,1.00061548469406,1570.09073,1.00062502310227
2004-05-23,1094.77396,1.00052022257297,1608.25441,1.00048252581577,1570.82557,1.0004680239084
2004-05-24,1095.41003,1.00058100578132,1609.21997,1.00060037764796,1571.78,1.00060759769781
2004-05-25,1113.05005,1.01610357721483,1635.14001,1.01610720751868,1597.09,1.01610276247312
2004-05-26,1114.93994,1.00169793802174,1638.16003,1.00184694887382,1599.97,1.00180327971498
2004-05-27,1121.28003,1.00568648567743,1647.65002,1.00579307871405,1609.19,1.0057626080489
2004-05-28,1120.68005,0.999464915111348,1646.80005,0.99948413195176,1608.35,0.999477998247565
2004-05-29,1120.72356,1.00003882464045,1646.49031,0.99981191402077,1607.99068,0.999776590916156
2004-05-30,1120.86343,1.00012480330118,1646.56599,1.00004596443692,1608.00766,1.0000105597627
2004-05-31,1121.02698,1.00014591429752,1646.94583,1.00023068616885,1608.38303,1.0002334379427
2004-06-01,1121.19995,1.00015429601882,1647.56995,1.0003789559976,1609.1,1.00044577068188
2004-06-02,1124.98999,1.00338034264094,1653.67004,1.00370247709361,1614.9,1.00360449940961
2004-06-03,1116.64001,0.992577729513842,1641.43005,0.992598287624537,1602.94,0.992593968666791
2004-06-04,1122.5,1.00524787751426,1650.07996,1.00526974024875,1611.37,1.00525908642869
2004-06-05,1128.44504,1.00529624944321,1658.84248,1.00531036083851,1619.92005,1.00530607495485
2004-06-06,1134.50161,1.0053671820827,1667.75284,1.00537143225317,1628.62748,1.00537522206729
2004-06-07,1140.42004,1.00521676650596,1676.47998,1.00523287371527,1637.14,1.00522680607109
2004-06-08,1142.18005,1.00154329978277,1679.20996,1.00162840000034,1639.76,1.00160035183307
2004-06-09,1131.32996,0.990500543237469,1663.38,0.990572971589568,1624.27,0.990553495633507
2004-06-10,1136.46997,1.00454333411271,1671.02002,1.00459306953312,1631.7,1.00457436263675
2004-06-11,1135.24826,0.998924995792014,1669.28855,0.998963824502833,1630.01911,0.998969853526996
2004-06-12,1130.88,0.99615215441951,1663.01001,0.996238792867776,1623.82,0.996196909617826
2004-06-13,1126.58781,0.996204557512733,1656.83688,0.996287977845666,1617.72155,0.996244380534788
2004-06-14,1125.29004,0.998848052509995,1655,0.998891333225272,1615.94,0.998898728894351
2004-06-15,1132.01001,1.00597176706549,1664.92004,1.00599398187311,1625.62,1.00599032142282
2004-06-16,1133.56006,1.00136929001184,1667.22998,1.00138741798075,1627.86,1.00137793580296
2004-06-17,1132.05005,0.998667904724872,1665.02002,0.998674472012553,1625.7,0.998673104566732
2004-06-18,1135.02002,1.00262353241361,1669.39001,1.00262458706052,1629.97,1.00262656086609
2004-06-19,1133.88212,0.998997462617444,1667.76095,0.999024158530816,1628.39387,0.999033031282784
2004-06-20,1131.46285,0.997866383147483,1664.12262,0.997818434350559,1624.80702,0.997797308092298
2004-06-21,1130.30005,0.998972303863092,1662.45996,0.999000878913598,1623.2,0.999010947158512
2004-06-22,1134.41003,1.00363618492276,1668.55005,1.00366330025777,1629.13,1.00365327747659
2004-06-23,1144.06006,1.0085066508095,1682.75,1.00851035304575,1642.99,1.00850760835538
2004-06-24,1140.65002,0.997019352288201,1678.06995,0.997218808497994,1638.33,0.9971637076306
2004-06-25,1134.43005,0.994546995229965,1668.93005,0.994553325980243,1629.4,0.994549327669029
2004-06-26,1134.01089,0.999630510492912,1668.22254,0.999576069710052,1628.60621,0.999512832944642
2004-06-27,1133.63125,0.999665223673469,1667.70942,0.999692415137851,1628.06184,0.999665744857991
2004-06-28,1133.34998,0.999751885809429,1667.60999,0.999940379301809,1628.03,0.99998044300332
2004-06-29,1136.19995,1.0025146424761,1671.83997,1.0025365523266,1632.15,1.00253066589682
